player,game_id,Last_2_Avg_minutes,Last_2_Avg_points,Last_2_Avg_two_points_made,Last_2_Avg_two_points_attempted,Last_2_Avg_three_points_made,Last_2_Avg_three_points_attempted,Last_2_Avg_free_throws_made,Last_2_Avg_free_throws_attempted,Last_2_Avg_offensive_rebounds,Last_2_Avg_defensive_rebounds,Last_2_Avg_total_rebounds,Last_2_Avg_assists,Last_2_Avg_steals,Last_2_Avg_turnovers,Last_2_Avg_blocks_favour,Last_2_Avg_blocks_against,Last_2_Avg_fouls_committed,Last_2_Avg_fouls_received,Last_2_Avg_valuation,Last_2_Avg_ts%
Kyle Hines,E2023_056,18.016666666666666,3.0,1.5,1.5,0.0,0.5,0.0,0.0,1.0,3.5,4.5,2.5,0.0,2.0,1.0,0.0,2.5,0.5,6.5,0.8333333333333333
Nikola Mirotic,E2023_056,26.741666666666667,14.5,2.5,4.0,2.5,8.5,2.0,2.0,0.0,2.5,2.5,2.0,0.5,1.5,0.5,0.0,2.5,2.0,10.5,0.5369458128078819
Shavon Shields,E2023_056,20.525,8.5,3.0,5.0,0.5,1.0,1.0,1.5,0.5,0.5,1.0,1.5,0.5,1.0,0.5,1.0,1.5,1.5,7.0,0.3449675324675325
Devon Hall,E2023_056,33.13333333333333,14.0,2.0,4.0,2.0,2.0,4.0,6.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,8.0,24.0,0.8101851851851851
Diego Flaccadori,E2023_056,5.183333333333334,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5,0.0,-4.0,0.0
Johannes Voigtmann,E2023_056,35.583333333333336,13.0,3.5,3.5,1.5,5.0,1.5,2.0,0.5,6.0,6.5,4.5,0.0,1.0,1.0,0.0,2.5,1.5,19.0,0.6782977830771948
Nicolo Melli,E2023_056,26.166666666666664,8.0,2.0,3.5,0.5,2.0,2.5,4.0,1.5,4.0,5.5,1.0,0.0,0.0,0.0,0.0,2.5,5.5,13.0,0.5727860681303896
Giordano Bortolani,E2023_056,,,,,,,,,,,,,,,,,,,,
Alex Poythress,E2023_056,21.333333333333332,12.0,6.0,9.0,0.0,0.5,0.0,0.0,1.5,2.0,3.5,0.0,1.0,1.0,1.0,0.5,2.5,0.5,10.5,0.6333333333333333
Maodo Lo,E2023_056,21.450000000000003,15.5,2.5,3.0,3.0,6.0,1.5,2.0,0.0,1.5,1.5,3.0,0.5,1.0,0.0,0.0,2.0,2.5,16.0,0.7042151162790697
Stefano Tonut,E2023_056,14.466666666666667,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.75
Darius Thompson,E2023_055,27.358333333333334,13.0,4.0,8.5,1.5,3.5,0.5,1.0,2.0,1.5,3.5,5.5,2.0,1.0,0.5,0.0,1.0,1.5,17.0,0.5126910126910127
Lorenzo Brown,E2023_057,33.99166666666667,31.5,8.5,12.0,2.0,4.0,8.5,9.0,0.5,3.0,3.5,6.5,2.0,5.0,0.0,1.0,1.0,7.5,38.0,0.785056794346381
Danko Brankovic,E2023_057,,,,,,,,,,,,,,,,,,,,
Guerschon Yabusele,E2023_059,29.450000000000003,15.5,3.5,4.5,2.5,5.0,1.0,1.5,1.0,2.5,3.5,2.5,0.0,0.5,0.0,0.0,1.5,1.5,17.0,0.7006094997898277
John Dibartolomeo,E2023_057,15.475,7.5,0.0,1.0,1.5,4.0,3.0,3.5,1.0,0.5,1.5,1.0,0.0,0.5,0.0,0.0,3.0,4.0,6.5,0.5753968253968254
Wade Iv Baldwin,E2023_057,30.333333333333336,19.0,5.0,7.5,1.0,4.0,6.0,6.5,1.0,4.0,5.0,6.0,0.5,2.5,2.0,0.5,1.5,6.0,28.0,0.6659561581289165
Shane Larkin,E2023_055,30.708333333333336,10.0,2.0,3.5,1.5,5.5,1.5,2.0,0.0,2.5,2.5,6.0,1.5,2.0,0.0,0.0,1.0,4.0,15.0,0.5304982817869416
Nathan Sestina,E2023_058,,,,,,,,,,,,,,,,,,,,
Yam Madar,E2023_058,,,,,,,,,,,,,,,,,,,,
Tyler Dorsey,E2023_058,,,,,,,,,,,,,,,,,,,,
Tarik Biberovic,E2023_058,,,,,,,,,,,,,,,,,,,,
Melih Mahmutoglu,E2023_058,4.516666666666667,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.5
Georgios Papagiannis,E2023_058,23.15833333333333,7.0,2.5,3.5,0.5,0.5,0.5,1.5,0.5,4.5,5.0,0.0,0.5,0.5,1.5,0.0,0.5,1.0,12.0,0.7375203071924383
Scottie Wilbekin,E2023_058,23.991666666666667,14.5,1.0,3.0,3.5,7.5,2.0,2.5,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,9.0,0.625558867362146
Sehmus Hazer,E2023_058,,,,,,,,,,,,,,,,,,,,
Johnathan Motley,E2023_058,20.7,14.0,5.0,7.0,0.0,0.0,4.0,6.0,3.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,13.0,0.7261410788381742
Frank Kaminsky,E2023_058,,,,,,,,,,,,,,,,,,,,
Mateusz Ponitka,E2023_058,27.458333333333336,10.5,2.0,3.5,1.0,2.5,3.5,4.0,5.0,2.0,7.0,2.5,1.0,2.5,0.0,0.0,2.5,3.0,15.5,0.6606895870381347
Victor Claver,E2023_056,10.358333333333334,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,0.5,0.5,1.0,4.0,0.6666666666666666
Jaime Pradilla,E2023_056,8.991666666666667,2.0,1.0,2.0,0.0,1.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.5,0.0,-1.5,0.16666666666666666
Rodrigue Beaubois,E2023_055,25.75833333333333,14.5,2.5,4.0,3.0,4.5,0.5,0.5,0.0,3.0,3.0,4.5,1.0,2.0,0.5,0.0,2.0,1.5,18.0,0.8120629370629371
Roman Sorkin,E2023_057,13.600000000000001,4.0,2.0,3.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,1.0,0.5,0.5,0.5,0.0,2.5,0.5,3.5,0.3676470588235294
James Iii Webb,E2023_057,17.225,3.5,1.0,2.0,0.5,4.0,0.0,0.0,0.5,2.0,2.5,0.5,0.5,1.0,1.0,0.5,3.5,0.5,-1.0,0.375
Jake Cohen,E2023_057,14.849999999999998,3.5,1.0,2.5,0.5,1.0,0.0,0.0,1.0,1.0,2.0,1.5,1.0,0.0,0.0,0.0,0.5,0.0,5.5,0.5416666666666667
Josh Nebo,E2023_057,19.933333333333334,4.0,1.5,2.5,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.5,1.0,0.5,1.0,0.5,2.5,0.5,4.5,0.6874999999999999
Tamir Blatt,E2023_057,19.483333333333334,6.5,0.0,1.0,1.5,6.5,2.0,2.0,0.0,2.5,2.5,6.0,0.5,1.5,0.0,0.5,1.0,1.5,8.0,0.4448224852071006
Bonzie Colson,E2023_057,33.25,11.0,3.5,6.0,0.5,3.5,2.5,3.0,1.0,5.5,6.5,0.0,2.5,0.0,0.5,0.0,3.5,2.5,13.5,0.49095921940749526
Nick Weiler-Babb,E2023_057,25.45,8.5,2.5,2.5,0.5,3.5,2.0,2.5,1.5,1.5,3.0,1.5,0.0,0.5,0.0,0.0,2.0,1.5,8.5,0.6050375389705415
Sylvain Francisco,E2023_057,,,,,,,,,,,,,,,,,,,,
Jasiel Rivero,E2023_057,19.433333333333334,9.0,2.0,5.0,0.0,0.0,5.0,6.0,2.0,4.0,6.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,13.0,0.5890052356020942
Niels Giffey,E2023_057,13.283333333333333,5.5,1.0,2.0,1.0,2.0,0.5,1.0,0.5,2.0,2.5,0.0,0.0,0.5,0.0,0.0,1.5,0.5,4.0,0.348984771573604
Isaac Bonga,E2023_057,23.450000000000003,6.5,1.5,5.5,1.0,1.5,0.5,1.0,4.5,4.0,8.5,2.0,0.5,0.5,0.0,0.5,2.0,2.0,11.5,0.4113372093023256
Leandro Bolmaro,E2023_057,0.3833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,
William James Nunnally,E2023_058,22.516666666666666,3.5,1.0,3.0,0.5,2.0,0.0,0.0,0.5,2.5,3.0,0.5,0.0,1.0,0.0,0.0,1.0,1.0,2.5,0.33333333333333337
Serge Ibaka,E2023_057,,,,,,,,,,,,,,,,,,,,
Carsen Edwards,E2023_057,9.116666666666667,3.0,1.5,3.5,0.0,2.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,2.0,0.5,-2.0,0.26666666666666666
Nando Colo De,E2023_062,21.433333333333334,10.5,1.5,3.0,1.5,4.0,3.0,3.0,0.0,1.0,1.0,3.0,0.5,3.5,0.0,0.0,0.0,3.0,10.5,0.5007911392405063
Milos Teodosic,E2023_063,17.6,5.5,0.5,3.0,1.5,5.0,0.0,0.0,0.5,1.5,2.0,4.0,0.5,1.5,0.0,0.0,2.5,0.5,2.5,0.32936507936507936
Ognjen Kuzmic,E2023_063,8.341666666666667,2.5,1.0,1.5,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,1.5,0.6443298969072165
Rokas Giedraitis,E2023_063,22.358333333333334,9.0,2.5,4.0,0.5,3.0,2.5,3.5,1.0,1.0,2.0,1.5,0.0,0.0,0.0,0.0,2.5,3.0,8.0,0.5228174603174602
Rokas Jokubaitis,E2023_063,17.375000000000004,5.0,2.0,3.0,0.0,1.5,1.0,1.0,0.5,0.5,1.0,4.5,0.5,1.5,0.0,0.0,1.5,1.0,6.5,0.5038071065989848
John Egbunu,E2023_062,,,,,,,,,,,,,,,,,,,,
Mike Tobey,E2023_063,17.441666666666666,8.0,2.0,4.5,0.5,1.5,2.5,3.0,2.5,3.5,6.0,1.0,0.0,1.0,1.0,0.0,2.0,2.5,11.5,0.46307053941908716
Joel Bolomboy,E2023_063,15.608333333333333,9.5,2.0,4.0,0.5,0.5,4.0,4.0,0.5,3.0,3.5,0.5,0.0,1.0,0.0,0.0,1.5,3.0,12.0,0.7512767144451119
Shabazz Napier,E2023_063,21.016666666666666,18.0,1.0,2.0,3.0,4.0,7.0,9.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,6.0,17.0,0.9036144578313252
Luka Mitrovic,E2023_063,24.266666666666666,14.5,5.0,9.5,0.5,0.5,3.0,4.0,3.5,3.5,7.0,2.5,0.0,1.0,0.0,1.0,1.5,3.5,18.5,0.6087971788028974
Dejan Davidovac,E2023_063,25.041666666666664,5.0,1.5,4.0,0.0,1.0,2.0,3.0,1.0,3.0,4.0,1.5,2.0,0.5,0.0,0.0,3.5,2.5,6.5,0.3845381526104417
Youssoupha Fall,E2023_062,12.841666666666665,4.0,1.5,1.5,0.0,0.0,1.0,2.0,1.5,2.5,4.0,0.0,0.5,2.5,1.0,0.0,4.0,2.5,4.5,0.7351218369259607
Dalibor Ilic,E2023_063,,,,,,,,,,,,,,,,,,,,
Joffrey Lauvergne,E2023_062,19.133333333333333,13.0,6.0,8.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,17.0,0.7319819819819819
John Brown,E2023_062,18.84166666666667,5.5,2.0,2.5,0.5,1.0,0.0,0.0,2.0,1.0,3.0,0.5,0.5,0.5,0.0,0.0,3.5,0.5,5.0,0.775
Elie Okobo,E2023_062,23.258333333333333,7.5,1.0,4.5,1.0,3.0,2.5,4.0,0.5,1.0,1.5,3.5,1.0,2.5,0.0,0.0,1.0,3.0,6.0,0.40149393090569563
Jordan Loyd,E2023_062,27.991666666666667,13.5,4.0,7.0,1.0,4.5,2.5,2.5,0.0,2.0,2.0,3.0,0.5,1.0,0.5,1.5,2.0,3.5,12.0,0.5843622160442279
Jaron Blossomgame,E2023_062,16.466666666666665,7.5,2.0,3.0,1.0,2.0,0.5,1.5,0.5,1.0,1.5,0.5,0.5,1.0,0.0,0.0,1.5,1.5,6.0,0.7390710382513661
Alpha Diallo,E2023_062,25.508333333333333,10.0,2.0,5.5,1.0,2.5,3.0,4.0,1.5,3.5,5.0,3.5,2.0,2.0,0.5,0.0,2.5,4.5,15.0,0.5136324692996456
Mam Jaiteh,E2023_062,19.15,6.0,3.0,4.5,0.0,0.0,0.0,0.0,1.5,0.5,2.0,0.0,0.0,1.5,0.5,0.0,2.5,1.5,4.5,0.7
Kemba Walker,E2023_062,,,,,,,,,,,,,,,,,,,,
Yakuba Ouattara,E2023_062,18.866666666666667,6.5,1.0,2.5,1.5,2.5,0.0,0.0,1.0,1.5,2.5,1.5,0.5,0.0,0.0,0.5,0.5,0.5,8.0,0.6875
Donta Hall,E2023_062,20.166666666666664,8.5,3.5,4.5,0.0,0.0,1.5,2.0,2.0,2.5,4.5,0.5,0.0,1.0,0.5,0.5,3.5,2.0,9.5,0.7837766254042601
Mike James,E2023_062,28.125,13.5,4.0,9.5,0.5,2.5,4.0,4.5,0.5,3.5,4.0,5.0,1.0,3.0,0.5,0.5,0.5,3.5,15.5,0.4755300280481768
Mike Scott,E2023_062,,,,,,,,,,,,,,,,,,,,
Paris Lee,E2023_062,29.28333333333333,10.0,2.0,5.5,2.0,3.5,0.0,0.0,0.0,2.0,2.0,2.5,0.5,3.0,0.0,0.0,3.5,1.5,5.0,0.5555555555555556
Charles Kahudi,E2023_062,18.733333333333334,3.0,0.0,0.5,1.0,2.5,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,1.5,0.5625
Donatas Motiejunas,E2023_062,17.641666666666666,14.5,4.0,7.5,0.5,0.5,5.0,8.0,3.5,2.0,5.5,0.5,0.0,0.0,0.5,1.5,1.5,5.0,16.5,0.6294751628462036
Eleftherios Mantzoukas,E2023_061,16.05,2.5,0.5,1.0,0.5,1.0,0.0,0.0,0.5,3.0,3.5,0.0,0.0,0.5,0.5,0.0,3.5,0.5,2.0,0.625
Timothe Luwawu-Cabarrot,E2023_062,19.75,9.5,2.5,3.0,1.5,4.5,0.0,0.0,0.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,2.0,1.5,9.5,0.3392857142857143
Jabari Parker,E2023_063,,,,,,,,,,,,,,,,,,,,
Dario Brizuela,E2023_063,,,,,,,,,,,,,,,,,,,,
Nicolas Laprovittola,E2023_063,23.833333333333332,5.0,1.0,1.0,1.0,2.5,0.0,0.0,0.0,1.5,1.5,3.5,0.5,1.5,0.0,0.0,1.5,1.5,7.5,0.6875
Alex Abrines,E2023_063,20.56666666666667,13.0,0.0,0.5,4.0,6.0,1.0,1.0,0.0,2.5,2.5,0.5,0.5,0.0,0.0,0.0,2.5,1.5,13.0,0.9941441441441441
Luca Vildoza,E2023_061,27.03333333333333,15.5,3.5,4.5,2.5,7.5,1.0,1.0,0.5,2.5,3.0,4.0,1.5,4.5,0.0,0.5,1.0,1.5,13.5,0.6030370087347832
Aleksander Balcerowski,E2023_061,,,,,,,,,,,,,,,,,,,,
Jerian Grant,E2023_061,10.358333333333334,3.5,1.0,2.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.5,0.2916666666666667
Justin Bean,E2023_061,,,,,,,,,,,,,,,,,,,,
Mathias Lessort,E2023_061,25.825000000000003,9.5,3.0,5.0,0.0,0.0,3.5,6.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,0.0,3.5,5.5,16.0,0.6246539313399779
Kostas Sloukas,E2023_061,25.633333333333333,9.0,2.5,6.5,0.0,2.0,4.0,4.0,0.5,2.0,2.5,10.5,0.0,1.0,0.0,0.5,0.5,2.5,16.5,0.4276971021011373
Johannes Thiemann,E2023_061,22.458333333333336,7.5,3.0,6.0,0.0,0.0,1.5,1.5,2.0,3.0,5.0,2.5,1.0,2.0,0.0,0.5,2.0,4.0,12.5,0.5423497267759563
Matt Thomas,E2023_061,,,,,,,,,,,,,,,,,,,,
Louis Olinde,E2023_061,17.95,7.0,1.0,2.5,1.0,1.0,2.0,2.0,0.5,3.5,4.0,1.5,0.5,1.0,0.5,0.5,1.5,1.0,10.0,0.9052579365079365
Ziga Samar,E2023_061,,,,,,,,,,,,,,,,,,,,
Marius Grigonis,E2023_061,24.9,14.5,1.5,4.0,2.0,5.0,5.5,6.5,1.0,0.5,1.5,2.0,0.0,2.0,0.0,1.0,2.5,5.5,11.5,0.6233396858396858
Tim Schneider,E2023_061,8.341666666666667,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.5,1.0,1.5,0.0,0.5,0.0,0.5,0.5,1.5,0.5,0.0,0.20491803278688525
Jonas Mattisseck,E2023_061,18.458333333333336,2.5,0.0,1.0,0.5,2.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.5,1.0,2.0,0.32361111111111107
Malte Delow,E2023_061,12.075,4.0,0.5,1.0,1.0,2.0,0.0,0.0,0.5,2.0,2.5,2.0,0.5,0.5,0.0,0.5,2.5,0.0,4.0,1.0
Kendrick Nunn,E2023_061,,,,,,,,,,,,,,,,,,,,
Gabriele Procida,E2023_061,20.05,6.0,1.0,5.0,1.0,4.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,4.0,1.0,-3.0,0.30364372469635625
Yanni Wetzell,E2023_061,17.85,9.0,2.5,7.0,0.0,0.0,4.0,5.0,2.5,2.5,5.0,0.0,0.5,1.0,1.0,1.0,2.0,4.0,10.0,0.48504139904128535
Tomas Satoransky,E2023_063,29.241666666666667,16.0,3.0,5.5,3.0,4.0,1.0,1.0,0.0,2.5,2.5,7.5,1.0,1.5,0.5,0.0,3.0,2.0,21.5,0.7978091728091727
Jan Vesely,E2023_063,25.7,15.5,6.0,12.0,0.0,0.0,3.5,5.0,1.5,4.0,5.5,1.0,1.0,1.5,0.5,0.0,3.0,4.5,16.0,0.5377999014986279
Oscar Silva Da,E2023_063,9.358333333333333,1.5,0.5,0.5,0.0,0.5,0.5,0.5,1.0,0.5,1.5,0.5,0.5,0.5,0.0,0.0,2.0,0.5,1.5,0.6147540983606558
Yago Santos Dos,E2023_063,,,,,,,,,,,,,,,,,,,,
Nikola Kalinic,E2023_063,22.541666666666664,6.0,1.5,3.0,1.0,1.5,0.0,0.5,1.0,1.5,2.5,1.5,0.5,1.0,0.0,0.5,0.0,1.0,7.5,0.6341911764705882
Konstantinos Mitoglou,E2023_061,16.2,5.5,2.5,5.0,0.0,1.0,0.5,1.0,1.5,3.5,5.0,0.0,0.0,1.0,1.5,0.0,1.0,0.5,6.5,0.6893939393939394
Sterling Brown,E2023_061,,,,,,,,,,,,,,,,,,,,
Nemanja Nedovic,E2023_063,25.575000000000003,21.0,5.0,7.5,1.5,7.5,6.5,7.0,0.0,1.0,1.0,5.5,1.0,1.5,0.0,0.0,1.5,6.5,23.0,0.580121445984954
Noam Yaacov,E2023_062,,,,,,,,,,,,,,,,,,,,
Willy Hernangomez,E2023_063,,,,,,,,,,,,,,,,,,,,
David Lighty,E2023_062,22.016666666666666,9.0,2.5,3.5,1.0,2.0,1.0,1.5,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,10.5,0.7072360385010017
Khalifa Koumadje,E2023_061,8.283333333333333,8.5,4.0,4.5,0.0,0.0,0.5,0.5,0.5,2.5,3.0,0.0,0.0,0.0,1.0,0.0,2.5,0.5,10.0,0.9253875968992248
Devon Hall,E2023_068,27.916666666666664,8.0,2.0,3.5,1.0,2.5,1.0,1.0,0.0,4.0,4.0,1.0,0.5,1.5,0.0,0.0,2.0,2.0,9.0,0.6258503401360545
Shabazz Napier,E2023_065,26.833333333333332,26.0,4.0,5.0,5.0,8.0,3.0,3.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,5.0,26.0,0.9078212290502793
Dejan Davidovac,E2023_065,25.21666666666667,10.0,2.0,4.0,1.5,2.0,1.5,1.5,1.0,4.0,5.0,1.0,0.5,1.0,1.0,1.0,2.5,2.5,13.0,0.7625877127500746
Shane Larkin,E2023_064,22.85,5.5,0.0,1.0,1.0,3.0,2.5,3.5,0.0,1.0,1.0,4.5,0.5,1.5,0.0,1.0,1.0,3.0,7.0,0.45230263157894735
Will Clyburn,E2023_064,34.50833333333333,18.0,3.0,6.5,2.0,5.5,6.0,6.0,0.5,3.0,3.5,4.0,0.0,1.5,0.0,0.5,1.0,5.0,20.5,0.5635245901639344
Daniel Hackett,E2023_068,28.008333333333333,13.0,3.5,4.5,1.0,3.5,3.0,5.5,0.5,2.0,2.5,6.5,1.0,1.0,0.0,0.0,1.5,5.0,19.5,0.46029775546582263
Johannes Voigtmann,E2023_068,14.325,10.0,2.0,3.0,1.5,2.5,1.5,2.5,1.5,3.0,4.5,0.5,0.0,0.0,0.0,0.0,2.0,1.5,11.5,0.55259003082475
Kyle Hines,E2023_068,18.90833333333333,6.5,3.0,3.5,0.0,0.0,0.5,2.0,0.5,3.5,4.0,2.5,0.5,0.5,1.0,0.0,3.5,2.5,11.0,0.7324468085106384
Nikola Mirotic,E2023_068,20.9,13.0,3.0,4.0,1.5,4.0,2.5,3.0,1.5,1.0,2.5,2.5,0.0,1.0,0.0,0.0,2.0,2.5,13.5,0.6805734536082474
Shavon Shields,E2023_068,23.4,5.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,0.5
Luka Mitrovic,E2023_065,24.691666666666666,10.5,4.0,6.5,0.0,0.0,2.5,2.5,0.0,4.0,4.0,2.5,0.5,1.5,0.0,0.5,3.5,3.5,13.0,0.6938504960656859
Darius Thompson,E2023_064,23.325,16.5,5.0,5.5,2.0,3.5,0.5,2.5,0.5,1.0,1.5,6.5,2.0,4.5,0.5,0.0,4.0,3.5,18.0,0.8076871040651958
Maodo Lo,E2023_068,20.025,6.0,2.0,5.5,0.5,3.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,2.0,0.0,0.5,3.0,1.5,-3.0,0.3363363363363363
Giampaolo Ricci,E2023_068,11.766666666666666,1.0,0.5,0.5,0.0,1.5,0.0,0.0,0.0,3.0,3.0,0.5,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.16666666666666666
Nicolo Melli,E2023_068,27.566666666666666,9.0,2.0,4.0,1.0,3.0,2.0,2.0,3.0,8.0,11.0,2.0,2.0,2.0,1.0,0.0,2.0,3.0,20.0,0.5710659898477157
Stefano Tonut,E2023_068,9.5,2.5,0.5,1.0,0.0,0.5,1.5,2.0,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0,1.0,3.0,0.4802009456264775
Alex Poythress,E2023_068,,,,,,,,,,,,,,,,,,,,
Awudu Abass,E2023_068,,,,,,,,,,,,,,,,,,,,
Bryant Dunston,E2023_068,8.774999999999997,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.5,0.0,1.0,1.0,1.5,0.5681818181818182
Tornike Shengelia,E2023_068,24.299999999999997,13.5,3.5,7.5,1.5,3.0,2.0,3.5,0.5,1.5,2.0,4.5,1.0,0.0,0.5,1.0,2.0,5.0,16.5,0.5677406832298137
Stefan Lazarevic,E2023_065,17.883333333333333,4.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,3.0,1.5,3.0,0.625
Devontae Cacok,E2023_068,,,,,,,,,,,,,,,,,,,,
Mike Tobey,E2023_065,20.94166666666667,10.0,3.5,4.5,1.0,1.5,0.0,0.0,1.0,4.0,5.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,15.5,0.84375
Ognjen Dobric,E2023_068,24.383333333333333,6.0,1.5,4.5,1.0,4.0,0.0,0.0,1.5,2.0,3.5,3.0,0.5,0.0,0.0,0.0,1.0,2.5,8.5,0.35357142857142854
Diego Flaccadori,E2023_068,,,,,,,,,,,,,,,,,,,,
Joel Bolomboy,E2023_065,4.708333333333335,1.5,0.5,1.0,0.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,2.0,0.5208333333333334
Donatas Motiejunas,E2023_064,12.95,7.0,3.5,4.5,0.0,1.0,0.0,1.0,2.0,1.5,3.5,0.0,0.5,0.0,0.0,0.0,0.5,3.0,10.5,0.3941441441441441
Nemanja Nedovic,E2023_065,13.774999999999999,8.5,3.0,5.0,0.5,3.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.5,4.5,9.5,0.25357995226730307
Jaleen Smith,E2023_068,28.491666666666667,14.5,2.5,4.0,3.0,9.0,0.5,0.5,0.5,2.5,3.0,3.5,1.0,1.0,0.5,0.0,2.0,2.5,14.5,0.5584025854108956
Nigel Hayes,E2023_065,33.074999999999996,14.5,2.5,4.0,2.5,4.5,2.0,2.5,2.0,5.0,7.0,2.0,1.0,0.5,0.0,0.0,3.0,3.0,20.0,0.7413617044764585
Alpha Diallo,E2023_064,25.93333333333333,10.5,3.5,5.5,0.5,3.0,2.0,2.0,1.0,4.0,5.0,4.0,1.5,1.0,0.5,0.5,3.0,1.5,14.0,0.5331632653061225
Tyler Dorsey,E2023_065,32.30833333333333,9.0,2.0,4.0,1.0,5.0,2.0,2.5,0.0,2.5,2.5,1.5,0.0,3.5,0.0,0.0,3.0,3.5,3.5,0.44411764705882356
Yam Madar,E2023_065,14.75,9.5,2.0,4.0,1.0,3.5,2.5,2.5,0.0,2.0,2.0,1.5,1.5,1.5,0.0,0.5,1.5,2.0,8.5,0.5849277112163711
Nathan Sestina,E2023_065,,,,,,,,,,,,,,,,,,,,
Elie Okobo,E2023_064,28.016666666666666,9.0,2.0,6.0,1.0,4.0,2.0,2.5,0.0,1.0,1.0,4.5,0.5,1.0,0.0,1.0,2.0,2.0,5.5,0.41610575000666433
Jordan Loyd,E2023_064,25.516666666666666,5.5,2.0,5.5,0.5,2.5,0.0,0.0,0.5,1.5,2.0,6.0,0.5,2.0,0.0,1.0,2.0,2.5,6.0,0.35416666666666663
John Brown,E2023_064,17.724999999999994,2.0,1.0,3.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,1.5,0.5,0.0,0.0,0.5,3.0,0.0,-1.5,0.16666666666666666
Petr Cornelie,E2023_064,7.75,3.0,1.5,1.5,0.0,2.0,0.0,0.0,0.5,2.0,2.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,4.0,0.41666666666666663
Melih Mahmutoglu,E2023_065,12.891666666666666,13.0,1.0,2.0,3.0,5.5,2.0,2.5,0.5,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.5,1.5,12.5,0.7132212050244837
Dalibor Ilic,E2023_065,7.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,
Kemba Walker,E2023_064,,,,,,,,,,,,,,,,,,,,
Donta Hall,E2023_064,20.475,10.0,4.5,5.5,0.0,0.0,1.0,1.5,3.0,3.5,6.5,1.0,0.0,1.0,1.0,0.0,2.5,2.0,15.5,0.8306892296844703
Mike James,E2023_064,30.83333333333333,13.0,2.0,5.5,0.5,4.5,7.5,8.5,1.0,5.0,6.0,4.0,2.5,0.5,0.0,1.5,1.5,5.5,19.0,0.44830014411109653
